id,name,year,count
1005,"J. Network Syst. Manage.",2004,27
1005,"J. Network Syst. Manage.",2005,31
1005,"J. Network Syst. Manage.",2006,36
1005,"J. Network Syst. Manage.",2007,31
1005,"J. Network Syst. Manage.",2008,29
1005,"J. Network Syst. Manage.",2009,24
1005,"J. Network Syst. Manage.",2010,28
1005,"J. Network Syst. Manage.",2011,30
1005,"J. Network Syst. Manage.",2012,34
1005,"J. Network Syst. Manage.",2013,29
1005,"J. Network Syst. Manage.",2014,32
1005,"J. Network Syst. Manage.",2015,44
1005,"J. Network Syst. Manage.",2016,40
1005,"J. Network Syst. Manage.",2017,33
1005,"J. Network Syst. Manage.",2018,42
1005,"J. Network Syst. Manage.",2019,32
1006,"Automatic Control and Computer Sciences",2007,48
1006,"Automatic Control and Computer Sciences",2008,51
1006,"Automatic Control and Computer Sciences",2009,46
1006,"Automatic Control and Computer Sciences",2010,58
1006,"Automatic Control and Computer Sciences",2011,56
1006,"Automatic Control and Computer Sciences",2012,51
1006,"Automatic Control and Computer Sciences",2013,67
1006,"Automatic Control and Computer Sciences",2014,72
1006,"Automatic Control and Computer Sciences",2015,103
1006,"Automatic Control and Computer Sciences",2016,95
1006,"Automatic Control and Computer Sciences",2017,116
1006,"Automatic Control and Computer Sciences",2018,134
1006,"Automatic Control and Computer Sciences",2019,41
1007,"EAI Endorsed Trans. Self-Adaptive Systems",2015,21
1007,"EAI Endorsed Trans. Self-Adaptive Systems",2016,20
1008,"The Computer Science Journal of Moldova",1993,25
1008,"The Computer Science Journal of Moldova",1994,25
1008,"The Computer Science Journal of Moldova",1995,23
1008,"The Computer Science Journal of Moldova",1996,25
1008,"The Computer Science Journal of Moldova",1997,26
1008,"The Computer Science Journal of Moldova",1998,18
1008,"The Computer Science Journal of Moldova",1999,25
1008,"The Computer Science Journal of Moldova",2000,21
1008,"The Computer Science Journal of Moldova",2001,23
1008,"The Computer Science Journal of Moldova",2002,27
1008,"The Computer Science Journal of Moldova",2003,23
1008,"The Computer Science Journal of Moldova",2004,28
1008,"The Computer Science Journal of Moldova",2005,25
1008,"The Computer Science Journal of Moldova",2006,21
1008,"The Computer Science Journal of Moldova",2007,22
1008,"The Computer Science Journal of Moldova",2008,25
1008,"The Computer Science Journal of Moldova",2009,14
1008,"The Computer Science Journal of Moldova",2010,18
1008,"The Computer Science Journal of Moldova",2011,30
1008,"The Computer Science Journal of Moldova",2012,21
1008,"The Computer Science Journal of Moldova",2013,22
1008,"The Computer Science Journal of Moldova",2014,22
1008,"The Computer Science Journal of Moldova",2015,26
1008,"The Computer Science Journal of Moldova",2016,26
1008,"The Computer Science Journal of Moldova",2017,19
1008,"The Computer Science Journal of Moldova",2018,21
1008,"The Computer Science Journal of Moldova",2019,6
1009,"J. Electronic Testing",1990,20
1009,"J. Electronic Testing",1991,33
1009,"J. Electronic Testing",1992,36
1009,"J. Electronic Testing",1993,35
1009,"J. Electronic Testing",1994,36
1009,"J. Electronic Testing",1995,50
1009,"J. Electronic Testing",1996,45
1009,"J. Electronic Testing",1997,51
1009,"J. Electronic Testing",1998,50
1009,"J. Electronic Testing",1999,55
1009,"J. Electronic Testing",2000,59
1009,"J. Electronic Testing",2001,53
1009,"J. Electronic Testing",2002,60
1009,"J. Electronic Testing",2003,69
1009,"J. Electronic Testing",2004,64
1009,"J. Electronic Testing",2005,56
1009,"J. Electronic Testing",2006,43
1009,"J. Electronic Testing",2007,56
1009,"J. Electronic Testing",2008,52
1009,"J. Electronic Testing",2009,32
1009,"J. Electronic Testing",2010,57
1009,"J. Electronic Testing",2011,70
1009,"J. Electronic Testing",2012,80
1009,"J. Electronic Testing",2013,81
1009,"J. Electronic Testing",2014,69
1009,"J. Electronic Testing",2015,58
1009,"J. Electronic Testing",2016,74
1009,"J. Electronic Testing",2017,70
1009,"J. Electronic Testing",2018,68
1009,"J. Electronic Testing",2019,51
1010,"J. Formalized Reasoning",2008,4
1010,"J. Formalized Reasoning",2009,4
1010,"J. Formalized Reasoning",2010,7
1010,"J. Formalized Reasoning",2011,4
1010,"J. Formalized Reasoning",2012,3
1010,"J. Formalized Reasoning",2013,4
1010,"J. Formalized Reasoning",2014,4
1010,"J. Formalized Reasoning",2015,2
1010,"J. Formalized Reasoning",2016,14
1010,"J. Formalized Reasoning",2017,4
1010,"J. Formalized Reasoning",2018,3
1010,"J. Formalized Reasoning",2019,1
1011,ECEASST,2006,56
1011,ECEASST,2007,35
1011,ECEASST,2008,89
1011,ECEASST,2009,111
1011,ECEASST,2010,146
1011,ECEASST,2011,142
1011,ECEASST,2012,57
1011,ECEASST,2013,80
1011,ECEASST,2014,61
1011,ECEASST,2015,25
1011,ECEASST,2017,10
1011,ECEASST,2018,12
1012,"Theory Comput. Syst.",1997,33
1012,"Theory Comput. Syst.",1998,35
1012,"Theory Comput. Syst.",1999,26
1012,"Theory Comput. Syst.",2000,22
1012,"Theory Comput. Syst.",2001,18
1012,"Theory Comput. Syst.",2002,35
1012,"Theory Comput. Syst.",2003,35
1012,"Theory Comput. Syst.",2004,34
1012,"Theory Comput. Syst.",2005,37
1012,"Theory Comput. Syst.",2006,50
1012,"Theory Comput. Syst.",2007,65
1012,"Theory Comput. Syst.",2008,61
1012,"Theory Comput. Syst.",2009,85
1012,"Theory Comput. Syst.",2010,83
1012,"Theory Comput. Syst.",2011,80
1012,"Theory Comput. Syst.",2012,66
1012,"Theory Comput. Syst.",2013,67
1012,"Theory Comput. Syst.",2014,73
1012,"Theory Comput. Syst.",2015,82
1012,"Theory Comput. Syst.",2016,67
1012,"Theory Comput. Syst.",2017,87
1012,"Theory Comput. Syst.",2018,79
1012,"Theory Comput. Syst.",2019,71
1013,"Mathematical Systems Theory",1967,30
1013,"Mathematical Systems Theory",1968,29
1013,"Mathematical Systems Theory",1969,32
1013,"Mathematical Systems Theory",1970,39
1013,"Mathematical Systems Theory",1971,45
1013,"Mathematical Systems Theory",1972,41
1013,"Mathematical Systems Theory",1973,27
1013,"Mathematical Systems Theory",1974,22
1013,"Mathematical Systems Theory",1975,54
1013,"Mathematical Systems Theory",1976,16
1013,"Mathematical Systems Theory",1977,32
1013,"Mathematical Systems Theory",1978,22
1013,"Mathematical Systems Theory",1979,22
1013,"Mathematical Systems Theory",1980,12
1013,"Mathematical Systems Theory",1981,27
1013,"Mathematical Systems Theory",1982,18
1013,"Mathematical Systems Theory",1983,21
1013,"Mathematical Systems Theory",1984,21
1013,"Mathematical Systems Theory",1985,20
1013,"Mathematical Systems Theory",1986,11
1013,"Mathematical Systems Theory",1987,25
1013,"Mathematical Systems Theory",1988,7
1013,"Mathematical Systems Theory",1989,21
1013,"Mathematical Systems Theory",1990,16
1013,"Mathematical Systems Theory",1991,17
1013,"Mathematical Systems Theory",1992,17
1013,"Mathematical Systems Theory",1993,18
1013,"Mathematical Systems Theory",1994,26
1013,"Mathematical Systems Theory",1995,29
1013,"Mathematical Systems Theory",1996,36
1014,"Business Proc. Manag. Journal",1997,15
1014,"Business Proc. Manag. Journal",1998,19
1014,"Business Proc. Manag. Journal",1999,17
1014,"Business Proc. Manag. Journal",2000,24
1014,"Business Proc. Manag. Journal",2001,33
1014,"Business Proc. Manag. Journal",2002,27
1014,"Business Proc. Manag. Journal",2003,41
1014,"Business Proc. Manag. Journal",2004,42
1014,"Business Proc. Manag. Journal",2005,45
1014,"Business Proc. Manag. Journal",2006,51
1014,"Business Proc. Manag. Journal",2007,48
1014,"Business Proc. Manag. Journal",2008,49
1014,"Business Proc. Manag. Journal",2009,47
1014,"Business Proc. Manag. Journal",2010,47
1014,"Business Proc. Manag. Journal",2011,44
1014,"Business Proc. Manag. Journal",2012,48
1014,"Business Proc. Manag. Journal",2013,42
1014,"Business Proc. Manag. Journal",2014,44
1014,"Business Proc. Manag. Journal",2015,60
1014,"Business Proc. Manag. Journal",2016,62
1014,"Business Proc. Manag. Journal",2017,68
1014,"Business Proc. Manag. Journal",2018,68
1014,"Business Proc. Manag. Journal",2019,41
1015,JMPT,2010,18
1015,JMPT,2011,14
1015,JMPT,2012,12
1015,JMPT,2013,13
1015,JMPT,2014,11
1015,JMPT,2015,9
1015,JMPT,2016,7
1015,JMPT,2017,12
1015,JMPT,2018,11
1016,"ACM Trans. Embedded Comput. Syst.",2002,7
1016,"ACM Trans. Embedded Comput. Syst.",2003,24
1016,"ACM Trans. Embedded Comput. Syst.",2004,36
1016,"ACM Trans. Embedded Comput. Syst.",2005,39
1016,"ACM Trans. Embedded Comput. Syst.",2006,30
1016,"ACM Trans. Embedded Comput. Syst.",2007,39
1016,"ACM Trans. Embedded Comput. Syst.",2008,47
1016,"ACM Trans. Embedded Comput. Syst.",2009,38
1016,"ACM Trans. Embedded Comput. Syst.",2010,57
1016,"ACM Trans. Embedded Comput. Syst.",2011,19
1016,"ACM Trans. Embedded Comput. Syst.",2012,89
1016,"ACM Trans. Embedded Comput. Syst.",2013,167
1016,"ACM Trans. Embedded Comput. Syst.",2014,114
1016,"ACM Trans. Embedded Comput. Syst.",2015,87
1016,"ACM Trans. Embedded Comput. Syst.",2016,109
1016,"ACM Trans. Embedded Comput. Syst.",2017,163
1016,"ACM Trans. Embedded Comput. Syst.",2018,90
1016,"ACM Trans. Embedded Comput. Syst.",2019,49
1017,"J. AIS",2000,12
1017,"J. AIS",2001,8
1017,"J. AIS",2002,7
1017,"J. AIS",2003,16
1017,"J. AIS",2004,18
1017,"J. AIS",2005,14
1017,"J. AIS",2006,34
1017,"J. AIS",2007,36
1017,"J. AIS",2008,34
1017,"J. AIS",2009,37
1017,"J. AIS",2010,34
1017,"J. AIS",2011,31
1017,"J. AIS",2012,38
1017,"J. AIS",2013,29
1017,"J. AIS",2014,36
1017,"J. AIS",2015,31
1017,"J. AIS",2016,29
1017,"J. AIS",2017,34
1017,"J. AIS",2018,47
1017,"J. AIS",2019,38
1018,"I. J. Social Robotics",2009,32
1018,"I. J. Social Robotics",2010,37
1018,"I. J. Social Robotics",2011,39
1018,"I. J. Social Robotics",2012,36
1018,"I. J. Social Robotics",2013,45
1018,"I. J. Social Robotics",2014,41
1018,"I. J. Social Robotics",2015,67
1018,"I. J. Social Robotics",2016,54
1018,"I. J. Social Robotics",2017,54
1018,"I. J. Social Robotics",2018,49
1018,"I. J. Social Robotics",2019,36
1019,"I. J. Robotics and Automation",2004,25
1019,"I. J. Robotics and Automation",2005,27
1019,"I. J. Robotics and Automation",2006,32
1019,"I. J. Robotics and Automation",2007,35
1019,"I. J. Robotics and Automation",2008,28
1019,"I. J. Robotics and Automation",2009,35
1019,"I. J. Robotics and Automation",2010,38
1019,"I. J. Robotics and Automation",2011,44
1019,"I. J. Robotics and Automation",2012,36
1019,"I. J. Robotics and Automation",2013,40
1019,"I. J. Robotics and Automation",2014,46
1019,"I. J. Robotics and Automation",2015,50
1019,"I. J. Robotics and Automation",2016,58
1019,"I. J. Robotics and Automation",2017,72
1019,"I. J. Robotics and Automation",2018,78
1019,"I. J. Robotics and Automation",2019,52
1020,IJDLDC,2010,19
1020,IJDLDC,2011,17
1020,IJDLDC,2012,18
1020,IJDLDC,2013,19
1020,IJDLDC,2014,17
1020,IJDLDC,2015,17
1020,IJDLDC,2016,16
1020,IJDLDC,2017,16
1020,IJDLDC,2018,16
1020,IJDLDC,2019,5
1021,"IEEE Trans. Signal and Information Processing over Networks",2015,21
1021,"IEEE Trans. Signal and Information Processing over Networks",2016,44
1021,"IEEE Trans. Signal and Information Processing over Networks",2017,57
1021,"IEEE Trans. Signal and Information Processing over Networks",2018,57
1021,"IEEE Trans. Signal and Information Processing over Networks",2019,43
1022,"IEEE J Sel. Topics in Appl. Earth Observ. and Remote Sensing",2008,29
1022,"IEEE J Sel. Topics in Appl. Earth Observ. and Remote Sensing",2009,35
1022,"IEEE J Sel. Topics in Appl. Earth Observ. and Remote Sensing",2010,66
1022,"IEEE J Sel. Topics in Appl. Earth Observ. and Remote Sensing",2011,102
1022,"IEEE J Sel. Topics in Appl. Earth Observ. and Remote Sensing",2012,188
1022,"IEEE J Sel. Topics in Appl. Earth Observ. and Remote Sensing",2013,238
1022,"IEEE J Sel. Topics in Appl. Earth Observ. and Remote Sensing",2014,453
1022,"IEEE J Sel. Topics in Appl. Earth Observ. and Remote Sensing",2015,490
1022,"IEEE J Sel. Topics in Appl. Earth Observ. and Remote Sensing",2016,506
1022,"IEEE J Sel. Topics in Appl. Earth Observ. and Remote Sensing",2017,481
1022,"IEEE J Sel. Topics in Appl. Earth Observ. and Remote Sensing",2018,417
1022,"IEEE J Sel. Topics in Appl. Earth Observ. and Remote Sensing",2019,222
1023,"Internet Research",1995,23
1023,"Internet Research",1996,36
1023,"Internet Research",1997,37
1023,"Internet Research",1998,43
1023,"Internet Research",1999,34
1023,"Internet Research",2000,37
1023,"Internet Research",2001,40
1023,"Internet Research",2002,31
1023,"Internet Research",2003,33
1023,"Internet Research",2004,31
1023,"Internet Research",2005,30
1023,"Internet Research",2006,31
1023,"Internet Research",2007,34
1023,"Internet Research",2008,30
1023,"Internet Research",2009,30
1023,"Internet Research",2010,31
1023,"Internet Research",2011,29
1023,"Internet Research",2012,29
1023,"Internet Research",2013,27
1023,"Internet Research",2014,32
1023,"Internet Research",2015,40
1023,"Internet Research",2016,60
1023,"Internet Research",2017,60
1023,"Internet Research",2018,61
1023,"Internet Research",2019,30
1024,IJKSR,2010,22
1024,IJKSR,2011,26
1024,IJKSR,2012,27
1024,IJKSR,2013,33
1024,IJKSR,2014,22
1024,IJKSR,2015,21
1024,IJKSR,2016,29
1024,IJKSR,2017,20
1025,IJSEUS,2018,25
1025,IJSEUS,2019,15
1026,"Foundations and Trends in Theoretical Computer Science",2005,4
1026,"Foundations and Trends in Theoretical Computer Science",2006,4
1026,"Foundations and Trends in Theoretical Computer Science",2008,1
1026,"Foundations and Trends in Theoretical Computer Science",2009,6
1026,"Foundations and Trends in Theoretical Computer Science",2010,1
1026,"Foundations and Trends in Theoretical Computer Science",2011,1
1026,"Foundations and Trends in Theoretical Computer Science",2012,3
1026,"Foundations and Trends in Theoretical Computer Science",2013,5
1026,"Foundations and Trends in Theoretical Computer Science",2014,3
1026,"Foundations and Trends in Theoretical Computer Science",2015,1
1026,"Foundations and Trends in Theoretical Computer Science",2016,4
1026,"Foundations and Trends in Theoretical Computer Science",2017,2
1026,"Foundations and Trends in Theoretical Computer Science",2018,1
1027,IJIRR,2011,17
1027,IJIRR,2012,19
1027,IJIRR,2013,20
1027,IJIRR,2014,17
1027,IJIRR,2015,17
1027,IJIRR,2016,16
1027,IJIRR,2017,17
1027,IJIRR,2018,20
1027,IJIRR,2019,15
1028,IJAEIS,2010,9
1028,IJAEIS,2011,9
1028,IJAEIS,2012,12
1028,IJAEIS,2013,20
1028,IJAEIS,2014,17
1028,IJAEIS,2015,19
1028,IJAEIS,2016,17
1028,IJAEIS,2017,20
1028,IJAEIS,2018,18
1028,IJAEIS,2019,14
1029,"Int. J. Online Eng.",2005,19
1029,"Int. J. Online Eng.",2006,39
1029,"Int. J. Online Eng.",2007,38
1029,"Int. J. Online Eng.",2008,51
1029,"Int. J. Online Eng.",2009,50
1029,"Int. J. Online Eng.",2010,45
1029,"Int. J. Online Eng.",2011,47
1029,"Int. J. Online Eng.",2012,71
1029,"Int. J. Online Eng.",2013,109
1029,"Int. J. Online Eng.",2014,68
1029,"Int. J. Online Eng.",2015,103
1029,"Int. J. Online Eng.",2016,160
1029,"Int. J. Online Eng.",2017,150
1029,"Int. J. Online Eng.",2018,190
1030,"Int. J. Online Biomed. Eng.",2019,51
1031,"Procesamiento del Lenguaje Natural",2001,48
1031,"Procesamiento del Lenguaje Natural",2002,70
1031,"Procesamiento del Lenguaje Natural",2003,76
1031,"Procesamiento del Lenguaje Natural",2004,29
1031,"Procesamiento del Lenguaje Natural",2005,78
1031,"Procesamiento del Lenguaje Natural",2006,59
1031,"Procesamiento del Lenguaje Natural",2007,59
1031,"Procesamiento del Lenguaje Natural",2008,68
1031,"Procesamiento del Lenguaje Natural",2009,72
1031,"Procesamiento del Lenguaje Natural",2010,81
1031,"Procesamiento del Lenguaje Natural",2011,70
1031,"Procesamiento del Lenguaje Natural",2012,46
1031,"Procesamiento del Lenguaje Natural",2013,45
1031,"Procesamiento del Lenguaje Natural",2014,44
1031,"Procesamiento del Lenguaje Natural",2015,44
1031,"Procesamiento del Lenguaje Natural",2016,44
1031,"Procesamiento del Lenguaje Natural",2017,49
1031,"Procesamiento del Lenguaje Natural",2018,43
1031,"Procesamiento del Lenguaje Natural",2019,17
1032,"EURASIP J. Information Security",2007,21
1032,"EURASIP J. Information Security",2008,9
1032,"EURASIP J. Information Security",2009,16
1032,"EURASIP J. Information Security",2010,6
1032,"EURASIP J. Information Security",2011,8
1032,"EURASIP J. Information Security",2012,2
1032,"EURASIP J. Information Security",2013,8
1032,"EURASIP J. Information Security",2014,16
1032,"EURASIP J. Information Security",2015,7
1032,"EURASIP J. Information Security",2016,28
1032,"EURASIP J. Information Security",2017,18
1032,"EURASIP J. Information Security",2018,13
1032,"EURASIP J. Information Security",2019,14
1033,"IEEE Trans. Software Eng.",1975,43
1033,"IEEE Trans. Software Eng.",1976,39
1033,"IEEE Trans. Software Eng.",1977,50
1033,"IEEE Trans. Software Eng.",1978,60
1033,"IEEE Trans. Software Eng.",1979,67
1033,"IEEE Trans. Software Eng.",1980,67
1033,"IEEE Trans. Software Eng.",1981,64
1033,"IEEE Trans. Software Eng.",1982,64
1033,"IEEE Trans. Software Eng.",1983,84
1033,"IEEE Trans. Software Eng.",1984,91
1033,"IEEE Trans. Software Eng.",1985,155
1033,"IEEE Trans. Software Eng.",1986,109
1033,"IEEE Trans. Software Eng.",1987,129
1033,"IEEE Trans. Software Eng.",1988,165
1033,"IEEE Trans. Software Eng.",1989,159
1033,"IEEE Trans. Software Eng.",1990,131
1033,"IEEE Trans. Software Eng.",1991,109
1033,"IEEE Trans. Software Eng.",1992,91
1033,"IEEE Trans. Software Eng.",1993,92
1033,"IEEE Trans. Software Eng.",1994,80
1033,"IEEE Trans. Software Eng.",1995,89
1033,"IEEE Trans. Software Eng.",1996,70
1033,"IEEE Trans. Software Eng.",1997,59
1033,"IEEE Trans. Software Eng.",1998,72
1033,"IEEE Trans. Software Eng.",1999,63
1033,"IEEE Trans. Software Eng.",2000,80
1033,"IEEE Trans. Software Eng.",2001,71
1033,"IEEE Trans. Software Eng.",2002,83
1033,"IEEE Trans. Software Eng.",2003,96
1033,"IEEE Trans. Software Eng.",2004,79
1033,"IEEE Trans. Software Eng.",2005,77
1033,"IEEE Trans. Software Eng.",2006,68
1033,"IEEE Trans. Software Eng.",2007,57
1033,"IEEE Trans. Software Eng.",2008,56
1033,"IEEE Trans. Software Eng.",2009,54
1033,"IEEE Trans. Software Eng.",2010,59
1033,"IEEE Trans. Software Eng.",2011,51
1033,"IEEE Trans. Software Eng.",2012,85
1033,"IEEE Trans. Software Eng.",2013,100
1033,"IEEE Trans. Software Eng.",2014,64
1033,"IEEE Trans. Software Eng.",2015,63
1033,"IEEE Trans. Software Eng.",2016,62
1033,"IEEE Trans. Software Eng.",2017,61
1033,"IEEE Trans. Software Eng.",2018,61
1033,"IEEE Trans. Software Eng.",2019,39
1034,IJBDI,2014,19
1034,IJBDI,2015,21
1034,IJBDI,2016,24
1034,IJBDI,2017,21
1034,IJBDI,2018,22
1034,IJBDI,2019,24
1035,TAP,2004,9
1035,TAP,2005,51
1035,TAP,2006,25
1035,TAP,2007,19
1035,TAP,2008,22
1035,TAP,2009,31
1035,TAP,2010,35
1035,TAP,2011,19
1035,TAP,2012,21
1035,TAP,2013,27
1035,TAP,2014,22
1035,TAP,2015,24
1035,TAP,2016,24
1035,TAP,2017,26
1035,TAP,2018,20
1035,TAP,2019,12
1036,"EMISA Forum",1992,15
1036,"EMISA Forum",1993,5
1036,"EMISA Forum",1994,11
1036,"EMISA Forum",1995,5
1036,"EMISA Forum",1996,24
1036,"EMISA Forum",1997,1
1036,"EMISA Forum",1998,3
1036,"EMISA Forum",1999,5
1036,"EMISA Forum",2000,3
1036,"EMISA Forum",2001,2
1036,"EMISA Forum",2002,4
1036,"EMISA Forum",2003,15
1036,"EMISA Forum",2004,8
1036,"EMISA Forum",2005,6
1036,"EMISA Forum",2006,3
1036,"EMISA Forum",2007,8
1036,"EMISA Forum",2008,3
1036,"EMISA Forum",2009,4
1036,"EMISA Forum",2010,4
1036,"EMISA Forum",2011,6
1036,"EMISA Forum",2012,3
1036,"EMISA Forum",2013,2
1036,"EMISA Forum",2014,3
1036,"EMISA Forum",2015,2
1036,"EMISA Forum",2016,1
1037,"Numerische Mathematik",1959,24
1037,"Numerische Mathematik",1998,38
1037,"Numerische Mathematik",1999,88
1037,"Numerische Mathematik",2000,85
1037,"Numerische Mathematik",2001,97
1037,"Numerische Mathematik",2002,90
1037,"Numerische Mathematik",2003,94
